9276fd71-fd9e-401b-8e6e-3e499df998d9|0006|00060025|鳳凰酥|null|TW||0.0|0.0|0.0|null|0.0|null|1|42.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|25.0|0|unit|0|0|0|2|0|0|0
19485905-1fd8-400c-93cf-09e4676b2b42|0006|00060026|南瓜派(2入)|null|TW|null|null|0.0|0.0|null|null|null|1|40.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|26.0|0|unit|0|0|0|2|0|0|0
e2dd9012-272b-4fc4-8a57-cbf09bd98e45|0006|00060027|南瓜派(禮盒)|null|TW|null|null|0.0|0.0|null|null|null|1|180.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|27.0|0|unit|0|0|0|2|0|0|0
4230c16d-63a2-4311-a203-ff6cbd215f73|0006|00060028|拿花|null|TW|null|null|0.0|0.0|null|null|null|1|90.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|28.0|0|unit|0|0|0|2|0|0|0
348c9a31-9087-4ebe-968f-12975304f900|0006|00060029|起士條|null|TW|null|null|0.0|0.0|null|null|null|1|90.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|29.0|0|unit|0|0|0|2|0|0|0
c4bad679-7001-4a92-aa95-d6883240b92f|0006|00060030|杏仁梯如|null|TW|null|null|0.0|0.0|null|null|null|1|100.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|30.0|0|unit|0|0|0|2|0|0|0
378e906e-0199-4c48-a37b-506206a3e5b0|0006|00060031|煙捲餅乾|null|TW|null|null|0.0|0.0|null|null|null|1|120.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-6|large|0|1245304845|1245304845|null|null|0|0|31.0|0|unit|0|0|0|2|0|0|0
1962adbd-c333-4392-b581-8dad70feb32d|0007|00070001|蜜糖酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|1.0|0|unit|0|0|0|2|0|0|0
dd14f5c6-e4bf-4f70-a8d8-7877e1be512d|0007|00070002|糖霜酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|2.0|0|unit|0|0|0|2|0|0|0
1267704b-de59-4861-9709-cffda16b75b5|0007|00070003|肉桂酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|3.0|0|unit|0|0|0|2|0|0|0
1aea8b09-3042-4e79-809b-e5d4af18b9ac|0007|00070004|巧克力花生酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|4.0|0|unit|0|0|0|2|0|0|0
1e5839cb-47a9-47e3-bb13-66fb99f9a9ea|0007|00070005|草莓酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|5.0|0|unit|0|0|0|2|0|0|0
56c9fdc3-0ca7-4e03-a455-c1bfd734ba73|0007|00070006|檸檬酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|6.0|0|unit|0|0|0|2|0|0|0
9e445e83-cf2a-4c50-bdf3-9d2c76a34631|0007|00070007|可可糖霜酵母甜甜圈||TW||0.0|0.0|0.0||0.0|null|1|22.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|7.0|0|unit|0|0|0|2|0|0|0
c173ff20-ae13-4443-ad81-e74bcbe2abe4|0007|00070008|紅豆麻糬多拿滋||TW||0.0|0.0|0.0||0.0|null|1|26.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|8.0|0|unit|0|0|0|2|0|0|0
d41cd436-966d-41ff-93b0-c25d70536bae|0007|00070009|芋泥麻糬多拿茲||TW||0.0|0.0|0.0||0.0|null|1|26.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|9.0|0|unit|0|0|0|2|0|0|0
3b57f15c-c38d-43cc-933f-b9534ef3be65|0007|00070010|花生麻糬多拿茲||TW||0.0|0.0|0.0||0.0|null|1|26.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|10.0|0|unit|0|0|0|2|0|0|0
12352429-88f1-44bb-8a2c-c2d967b24893|0007|00070011|芝麻麻糬多拿茲||TW||0.0|0.0|0.0||0.0|null|1|26.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|11.0|0|unit|0|0|0|2|0|0|0
ea325e9f-8d10-4431-93f0-ba6fddaeb9a7|0007|00070012|綠豆麻糬多拿茲||TW||0.0|0.0|0.0||0.0|null|1|26.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304845|1245304845|||0|0|12.0|0|unit|0|0|0|2|0|0|0
fdfed621-2dad-4b68-8865-4a6c7f957933|0007|00070013|熱狗麻糬多拿茲||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|13.0|0|unit|0|0|0|2|0|0|0
b54f2a49-9669-4c08-8a48-4c62652cf478|0007|00070014|豆香PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|14.0|0|unit|0|0|0|2|0|0|0
c12e86f7-4c1d-4cb3-b9c3-6a4201d79f01|0007|00070015|花生PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|15.0|0|unit|0|0|0|2|0|0|0
2a004829-d4fb-4113-81e4-ccca57bdae7b|0007|00070016|花生巧克力PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|16.0|0|unit|0|0|0|2|0|0|0
f64f8677-e11b-4465-97a8-6aa3e6d65043|0007|00070017|芝麻PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|17.0|0|unit|0|0|0|2|0|0|0
083df24f-4fad-4140-beb8-8d866df7bbbf|0007|00070018|蜜糖PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|18.0|0|unit|0|0|0|2|0|0|0
b67b0beb-0b21-4075-8ef3-f705ff6d6dda|0007|00070019|雙倍巧克力PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|19.0|0|unit|0|0|0|2|0|0|0
f6fc376b-9bf4-4a9c-8f1e-04b6b95fde9d|0007|00070020|草莓巧克力PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|20.0|0|unit|0|0|0|2|0|0|0
e22ec420-dea7-4cc7-8333-7530c774a91e|0007|00070021|檸檬巧克力PONDE||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|21.0|0|unit|0|0|0|2|0|0|0
3e7ad8ae-f8fb-4615-9314-4d52e7659cfb|0007|00070022|原味蛋糕多拿茲||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|22.0|0|unit|0|0|0|2|0|0|0
36e37057-da58-4a03-b497-41a2eee56070|0007|00070023|草莓蛋糕多拿茲||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|23.0|0|unit|0|0|0|2|0|0|0
dadaa857-dbf1-4327-bbcc-78a9cde9e126|0007|00070024|巧克力蛋糕多拿茲||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|24.0|0|unit|0|0|0|2|0|0|0
396c75a6-de21-461c-8442-907b572594d5|0007|00070025|牛乳蛋糕多拿茲||TW||0.0|0.0|0.0||0.0|null|1|28.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|25.0|0|unit|0|0|0|2|0|0|0
772a81df-c2e9-4db8-81a7-6eaeab5ef37f|0007|00070026|糖霜千層多拿茲||TW||0.0|0.0|0.0||0.0|null|1|35.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|26.0|0|unit|0|0|0|2|0|0|0
59e118c5-6e37-4dbd-a4da-def46d84c0a4|0007|00070027|巧克力千層多拿茲||TW||0.0|0.0|0.0||0.0|null|1|35.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|27.0|0|unit|0|0|0|2|0|0|0
c4597bd6-a3f4-4bdb-9ad9-c50d5c3646c9|0007|00070028|蜜糖千層多拿茲||TW||0.0|0.0|0.0||0.0|null|1|35.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|28.0|0|unit|0|0|0|2|0|0|0
b37e074a-20de-43a3-9771-6af97f57ca71|0007|00070029|可可糖霜千層多拿茲||TW||0.0|0.0|0.0||0.0|null|1|35.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0|0|0.0|0.0|0.0||0|0|0|0|0|1|product-button-color-2|large|0|1245304846|1245304846|||0|0|29.0|0|unit|0|0|0|2|0|0|0
25e23b97-36cd-4eaa-97b3-0167685db201|0008|00080001|香草波士頓|null|TW|null|null|0.0|0.0|null|null|null|1|33.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|1.0|0|unit|0|0|0|2|0|0|0
47ca2788-dcdf-4d79-ae40-f50bee4d8b24|0008|00080002|草莓波士頓|null|TW|null|null|0.0|0.0|null|null|null|1|33.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|2.0|0|unit|0|0|0|2|0|0|0
b4f737bf-6c66-437d-907d-75db8e4561eb|0008|00080003|巧克力波士頓|null|TW|null|null|0.0|0.0|null|null|null|1|33.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|3.0|0|unit|0|0|0|2|0|0|0
645c1921-bac1-4caf-b4fc-14b73e87c80b|0008|00080004|千層蛋糕切片|null|TW|null|null|0.0|0.0|null|null|null|1|35.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|4.0|0|unit|0|0|0|2|0|0|0
8872f6c6-468e-41be-9c69-ca0af9f83f3d|0008|00080005|杏仁蛋糕|null|TW|null|null|0.0|0.0|null|null|null|1|40.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|5.0|0|unit|0|0|0|2|0|0|0
908487da-2234-4663-9d84-66dc433689cb|0008|00080006|奶昔慕斯|null|TW|null|null|0.0|0.0|null|null|null|1|43.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|6.0|0|unit|0|0|0|2|0|0|0
cbc86a86-535d-4312-acff-57770c535f01|0008|00080007|焦糖榛果|null|TW|null|null|0.0|0.0|null|null|null|1|43.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|7.0|0|unit|0|0|0|2|0|0|0
cb19a423-568a-47b5-a4a0-272a48003243|0008|00080008|抹茶蛋糕|null|TW|null|null|0.0|0.0|null|null|null|1|43.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|8.0|0|unit|0|0|0|2|0|0|0
6afb2f8b-8e19-4ea8-803b-2c70662e45e6|0008|00080009|草莓慕斯|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|9.0|0|unit|0|0|0|2|0|0|0
2c2b5f46-b825-446e-8f05-710796efc267|0008|00080010|提拉米蘇|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|10.0|0|unit|0|0|0|2|0|0|0
70adda42-4777-41f7-b1a5-108bf5dd233a|0008|00080011|芋泥|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|11.0|0|unit|0|0|0|2|0|0|0
7b1aa470-ec48-4605-8e83-17877aa06311|0008|00080012|義大利巧克力起士|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|12.0|0|unit|0|0|0|2|0|0|0
9d7ed884-7d44-43dd-8339-00e33d6ca725|0008|00080013|黑鑽巧克力|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|13.0|0|unit|0|0|0|2|0|0|0
c9a86d7c-a29b-4d8f-8324-9c2804c812f6|0008|00080014|瑪格莉|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|14.0|0|unit|0|0|0|2|0|0|0
4a71520a-3e27-4122-8178-96004f9845b8|0008|00080015|草莓鮮綠|null|TW|null|null|0.0|0.0|null|null|null|1|45.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|15.0|0|unit|0|0|0|2|0|0|0
92cfd3df-f372-4829-8bd6-45c137837e1e|0008|00080016|巧克力慕斯|null|TW|null|null|0.0|0.0|null|null|null|1|48.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|16.0|0|unit|0|0|0|2|0|0|0
a83bee10-9927-4e99-9b16-f4092b3f2013|0008|00080017|夏威夷風情|null|TW|null|null|0.0|0.0|null|null|null|1|48.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|17.0|0|unit|0|0|0|2|0|0|0
af374d27-9f17-43b0-bc04-31bbe81782ed|0008|00080018|草莓之戀|null|TW|null|null|0.0|0.0|null|null|null|1|50.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|18.0|0|unit|0|0|0|2|0|0|0
6471152a-2a85-4bb6-86b9-12b5892153ba|0008|00080019|黑炫風|null|TW|null|null|0.0|0.0|null|null|null|1|50.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|19.0|0|unit|0|0|0|2|0|0|0
933e3eaf-c473-4b05-97d2-8f7f0c0ac554|0008|00080020|艾莉絲|null|TW|null|null|0.0|0.0|null|null|null|1|50.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|20.0|0|unit|0|0|0|2|0|0|0
eb83d08a-94dd-45e6-90b3-88cfc223561e|0008|00080021|栗子甜心|null|TW|null|null|0.0|0.0|null|null|null|1|50.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|21.0|0|unit|0|0|0|2|0|0|0
d23f1ed1-9211-40c6-a86a-fd9ae8059cf1|0008|00080022|黑森林|null|TW|null|null|0.0|0.0|null|null|null|1|55.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304847|1245304847|null|null|0|0|22.0|0|unit|0|0|0|2|0|0|0
105a7c7d-d353-47a0-a72d-409714848e88|0008|00080023|什錦水果|null|TW|null|null|0.0|0.0|null|null|null|1|55.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304848|1245304848|null|null|0|0|23.0|0|unit|0|0|0|2|0|0|0
3e7b701b-ff99-44ec-94d1-3b02f8abb475|0008|00080024|草莓派|null|TW|null|null|0.0|0.0|null|null|null|1|55.0|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|0|null|null|null|null|0|0|0|0|0|1|product-button-color-8|large|0|1245304848|1245304848|null|null|0|0|24.0|0|unit|0|0|0|2|0|0|0
