e72eb5ef-f97d-4707-83b6-0526928d223a|136ab00c-5973-46a9-9af9-24582ed34a89|20090715345|2|1247656464|1247656464|1
18366b7c-1a37-4dac-b2ca-191fb0988644|fb021c22-aa77-47d5-bad7-201b9d790b09|20090715346|2|1247656481|1247656481|1
6e056656-0d74-40b2-b696-eec78a07db5b|5a903825-f28f-4f78-8fe7-f0872924a0ea|20090715347|2|1247656507|1247656507|1
b7543d2b-cf7e-40c2-8fa3-a6af349e75bd|001dcdd5-63ba-483a-81cd-660c4cab6c9d|20090715348|2|1247656561|1247656561|1
f05116b7-35e6-4b5f-85f6-c2c5c20bc781|62cb050a-319b-41f6-a7f9-63d465b94c0a|20090715349|2|1247656565|1247656565|1
cdccb42c-fd87-410e-824a-e08636b5f65e|d2f72fde-0b81-4c1e-ba69-2df9508a52f3|20090715350|2|1247656711|1247656711|1
9bfdf64f-d21f-49b4-96ff-58e352222d3c|d5cd561e-440c-4f62-8575-90758219790e|20090715351|2|1247656778|1247656778|1
7b226733-79cb-40e1-8b44-29118ad1cfc7|73fa2a1d-54df-4b45-8152-8e66e60c3b08|20090715352|2|1247656814|1247656814|1
d311948d-94af-4244-bbec-8b7d55dc5d9e|19951626-dd2a-4c24-944d-30701ad995d0|20090715353|2|1247656878|1247656878|1
d64cae43-90ca-45aa-a87f-ff2151acfc27|12cf8ef9-45aa-4398-a2f3-07ad88cc1fa4|20090715354|2|1247656891|1247656891|1
42f56e95-c675-41c7-8acf-961a2a677505|b69a238b-d395-4d86-ba14-38c75a2ea5c3|20090715355|2|1247656901|1247656901|1
cc74d41f-e357-4ec9-8812-ffa2b136336f|682e64da-c7d2-403a-9b72-5aceb9927466|20090715356|2|1247656982|1247656982|1
25152cca-4c0f-4b83-bff9-769d4405f744|0232222b-838e-497c-92f6-f94f23fb4c9b|20090715357|2|1247657003|1247657003|1
a5f0c880-d5de-4080-a31b-087545cbdfa6|0b8964e8-59d7-4f9a-84a0-ec09267cb5c9|20090715358|2|1247657072|1247657072|1
4820f7df-f810-4f99-a95a-71aef36e79f1|1bd0e507-919c-497b-8daa-5e8158263301|20090715359|2|1247657091|1247657091|1
e5f4198c-9f6a-4bc4-9e7b-e424f170467f|3c63256c-6020-414c-b2aa-d4356766cd3a|20090715360|2|1247657104|1247657104|1
973815bf-589d-4b7e-b37b-f8bb36c05386|ad6ba5d9-3468-4f2b-9582-738bf36d7e54|20090715361|2|1247657116|1247657116|1
c4e5fb58-0c38-4aab-908c-0aed8db9ae3d|4655661d-1a6d-4344-a261-3e189ab90be5|20090715362|2|1247657137|1247657137|1
a73f3567-6f20-4982-8beb-36759f6b048e|01ea44dc-dcfa-44ed-8763-a95eb8704c1c|20090715363|2|1247657151|1247657151|1
1f91fb78-a343-4d3e-b979-ae42f8d569f2|04874a11-16e6-4301-b0d9-92c6b4ec35ed|20090715364|2|1247657186|1247657186|1
70de97f4-df20-4e82-bd18-bc8702bd85f3|e18d45cf-42ab-42cc-b374-7d839c28058a|20090715365|2|1247657215|1247657215|1
aecc5f13-8531-43c8-9ddd-c67c9b987622|d0d75515-23a9-47c9-b0ed-66f15a53b7e1|20090715366|2|1247657301|1247657301|1
3759f334-d742-43d5-9851-13e776f84cb0|6bfdf443-bc37-48fa-af9a-00939b25f892|20090715367|2|1247657363|1247657363|1
c18aa1d0-ba4b-4ff2-a1ec-e78cc479ec46|e70f3396-eb07-4065-bed6-6a7143e695f0|20090715368|2|1247657531|1247657531|1
61dcbb75-ad4d-4b7f-89a3-a0076991f3b0|e3467ff8-b752-4732-9632-26d6de6778b1|20090715369|2|1247657585|1247657585|1
1259e007-4148-4613-859a-6687595b60a6|774e06f8-d7d0-4fd8-b548-f5b630e83e70|20090715370|2|1247657624|1247657624|1
f3ec14c1-872a-40eb-88df-a259d88fa984|6335a255-fb7b-4ec2-85a8-bc121501413b|20090715371|2|1247657671|1247657671|1
67a8707d-3189-4f85-bddf-a4ff8267787d|d24d4a2a-f035-4462-971b-de46f818737b|20090715372|2|1247657773|1247657773|1
c3bf74d7-16a9-4a88-8a1c-1d2d369fdefe|e4d68d75-6e06-4845-ad73-f5c775e673c5|20090715373|2|1247657811|1247657811|1
040a9c2c-5b51-4e50-8ccb-e19ced16370f|9f627e11-3903-44a5-9e88-1d825ec3f577|20090715374|2|1247657862|1247657862|1
fa7c7ea4-0a03-4c69-8180-ff8efca1a681|c2b70b3c-a1ae-40db-9202-9e9c18135da0|20090715375|2|1247657874|1247657874|1
f26bda35-b89f-4788-873f-3c0aaecc36d4|9e9e6502-83c8-4f4b-bb11-3e03669bc42c|20090715376|2|1247658014|1247658014|1
be16aa57-a3c3-4d64-881c-779889b99a41|2b98f68a-b364-45c6-be3c-26db05011750|20090715377|2|1247658077|1247658077|1
ad22b449-30f9-42fb-8a33-9d34f19746a1|a113ec67-ab5e-48ea-9144-9e15a5118d20|20090715378|2|1247658154|1247658154|1
5daded6a-3b6a-4f32-a0ca-6323dbbc63e2|037fb71f-f6f6-4d02-ad83-a64f95381ccc|20090715379|2|1247658169|1247658169|1
5d9f165e-305a-419d-9b43-cc2d7bc97d1b|515dfce9-e0c4-4d23-844b-c7c55ac542d8|20090715380|2|1247658212|1247658212|1
130080f8-5545-4833-a364-91eff43c72e3|646d5db9-57b1-4ec9-b1ff-b6da4d8f6bd7|20090715381|2|1247658223|1247658223|1
06ec4117-69bf-4ced-8b5f-1889fb84bc9a|885849cb-71d4-44f1-80f9-f373f382a4e0|20090715382|2|1247658237|1247658237|1
91db23d7-4ec3-427c-b5fa-16d37667a03c|f55312c5-97f7-4ddd-8cde-d2fcdff26f40|20090715383|2|1247658251|1247658251|1
9bd92529-0104-49fb-825b-b2af87cf3c14|c657162d-4687-4bcf-a810-72d855e844c1|20090715384|2|1247658272|1247658272|1
0173b746-e83b-409f-ad39-deeca89e42da|ac79f85f-8a98-443f-9aa9-50e8992825ca|20090715385|2|1247658296|1247658296|1
05a5897e-7b6b-4e39-9405-be432b71dfea|1a1041f0-9bf8-4ae2-8156-82bd7f429500|20090715386|2|1247658325|1247658325|1
298532e8-4a67-48ae-af64-9730bab59648|b5387106-54c7-447c-ab91-4e4c994f7ac8|20090715387|2|1247658349|1247658349|1
099b0975-635f-4ee2-aca1-36cfce737f75|1287ccfb-e4a6-4fc7-9d17-d0381b9fc53b|20090715388|2|1247658384|1247658384|1
4efa03a4-4bf7-4313-b395-6cc37b61325a|333a639a-5c0d-48f9-adc7-472fc5a0d6c5|20090715389|2|1247658442|1247658442|1
e5ab728d-a667-4ff7-96ae-46cbf4c60421|8ee5b2e6-c847-497b-8ac6-65d0d4323d84|20090715390|2|1247658456|1247658456|1
63a5f25e-0503-4af0-bc0d-9584a0952291|14ba49c1-f56c-4813-93e7-358f0060a1e6|20090715391|2|1247658485|1247658485|1
eb80e7be-ea06-4f93-8864-9e2d90a95ddc|5562578a-4c42-42e9-8c28-2d8021d533fd|20090715392|2|1247658568|1247658568|1
0d533f24-c837-4b89-a686-ff4f2de7b6f0|9e7f38f0-0eae-4061-bc20-b0ee670356cc|20090715393|2|1247658617|1247658617|1
942daa86-b2e9-4bd8-9c4c-d2acd00b7bd5|2cf03393-4cb2-47c6-bf3c-22c8fdb4abe3|20090715394|2|1247658642|1247658642|1
43297dfc-f50b-44b5-81f3-d2706360fa5e|4a4c993d-e62f-4299-883f-3d2448f2ea62|20090715395|2|1247658703|1247658703|1
907b8dc4-24d5-47c9-8c6c-5745bc3374a8|494f258f-e27d-4628-a4f5-95cd73ce160f|20090715396|2|1247658726|1247658726|1
8a848b97-0343-46d6-b372-1f1f99aefe0a|92055494-a963-4d5b-9afa-8ca23c26f7f3|20090715397|2|1247658823|1247658823|1
7524e610-844f-4e18-affe-3f4ac14f8c9c|04f09e3a-4f41-4046-99b8-11fe4e12bec0|20090715398|2|1247658855|1247658855|1
7594fc63-036f-49cb-ab03-83c0f1bda87f|a79be83c-fab8-4b30-8ed2-be292172bf55|20090715399|2|1247658876|1247658876|1
66bba552-bed9-4717-9178-a75c8930b717|c46c0077-9c00-4fa9-ba3a-eef668d448a5|20090715400|2|1247658888|1247658888|1
14e0a4d7-03a6-4260-96f2-fd57f22edd39|4aa6530d-3f83-491a-b7de-88d9d870bbb2|20090715401|2|1247658953|1247658953|1
1e293fbc-e308-4a86-8df6-ddcfbb7c2a7b|9c01b1a4-4f14-42b1-b21b-29103ba7d1c5|20090715402|2|1247659064|1247659064|1
cea69e49-ee8b-4e7c-bb60-e4e5d7337954|80fc31de-6fb5-4616-bf09-a88ad821857b|20090715403|2|1247659090|1247659090|1
5a7a1c99-2867-45a9-9780-e1079206c021|577ae25a-f1b8-4b2e-b7db-538a4efbf91f|20090715404|2|1247659228|1247659228|1
3b626697-36cf-46cf-b10f-8ee140cd7597|9fa94324-9b59-4c5f-9912-1402f3f42c57|20090715405|2|1247659248|1247659248|1
43df5cb2-7e5f-4a3f-be38-11c3d8bda824|4e14a78c-f53d-42c4-beb6-0f62d4385667|20090715406|2|1247659283|1247659283|1
e29c7bdf-a669-4411-acb5-a550a13b7454|0476dbd7-34b6-40bd-b32b-b5569500cb8c|20090715407|2|1247659366|1247659366|1
aedad621-ce04-4ccd-b379-52cb1f2d5571|644d75fd-ee28-4bab-932e-01811d3b0fc7|20090715408|2|1247659439|1247659439|1
099ee2aa-083d-43a3-a47f-84021c58e2ef|8563e0da-b9db-463a-b943-9ec1329b5b6a|20090715409|2|1247659536|1247659536|1
2335579d-fd6b-4ebc-8811-7bf7ced2abf6|d5ef9e15-96aa-4415-bf2a-5d5c68884193|20090715410|2|1247659559|1247659559|1
d7a701c4-a0ba-4574-8090-920da4f83483|b35c7b60-ce65-4eff-822e-eee0172fc9e3|20090715411|2|1247659685|1247659685|1
f39df9ac-0f1b-449d-98aa-faaa745c39c4|38659720-937f-457d-bfe2-589e069b6a9c|20090715412|2|1247659725|1247659725|1
a9741dda-f190-4f0d-bcd7-93a43ff00784|e9a19632-c039-4dce-aca6-87cdd02cc329|20090715413|2|1247659771|1247659771|1
2b45d0bf-7bdb-4d13-a536-b60046c3d4c6|d7b82fd2-a57f-4577-ba1a-e858b34fc651|20090715414|2|1247659816|1247659816|1
0d9854b7-8595-414e-bfad-530252855589|855ee6f6-f6ae-404d-8831-f8a98fb13272|20090715415|2|1247659984|1247659984|1
f2ebace2-4cdf-4b55-99f3-06d95ab0f45c|be36fafd-bb5a-430a-b14b-cc766baebd5c|20090715416|2|1247659997|1247659997|1
94c5748d-a817-4939-a16b-b70e1129de88|787db057-d29a-46ec-a387-4b2acf697bc9|20090715417|2|1247660015|1247660015|1
df089b1c-4854-482e-812c-dad3147d44a8|02229804-5c54-499c-92c5-e795dfe26a46|20090715418|2|1247660030|1247660030|1
6af4da7c-dc8f-4d93-b61d-0dda3ff1bda7|bf24adf4-fae4-42a1-a5d5-61e114788c0c|20090715419|2|1247660119|1247660119|1
c5b7c654-7f5f-44a4-9c7d-6acf3f6705e0|c32013d0-fce6-4480-b5bb-588bb79c81ee|20090715420|2|1247660166|1247660166|1
302caa17-f957-4e88-9fbb-0473d48cba52|7025ac93-8761-4182-a10c-b141e078f14a|20090715421|2|1247660185|1247660185|1
2fd51fda-da4a-403b-96ac-73516b28911f|af2ffee2-0b07-43d2-bc3b-deb6e4e85347|20090715422|2|1247660201|1247660201|1
fe83a5ff-7bea-4dfb-b83e-e67b7987d373|582fa1db-c3b0-403e-b87b-9c57784b100c|20090715423|2|1247660217|1247660217|1
9b0737da-fded-48f3-825e-9ba6d6c67096|57113acc-02b3-4160-8b12-8a7d222bf23f|20090715424|2|1247660242|1247660242|1
487a3151-241b-4edc-943f-17fcbfc27190|5b16d2b5-93b0-4c89-a1ad-5732c5b91895|20090715425|2|1247660255|1247660255|1
63d09c6f-5ee5-4042-b85b-a7f83c6af064|2df1fd6d-ac97-450e-a0bf-fb4deff98334|20090715426|2|1247660283|1247660283|1
761f4ac2-f2b0-4a81-a0ce-c7108b4565aa|8c2b294e-7155-4d0b-b115-957228dcbf0c|20090715427|2|1247660330|1247660330|1
ef4c87b3-dd18-4663-84ea-c99f9fb0d72d|f926af09-bab9-47e7-8838-6c453789f920|20090715428|2|1247660341|1247660341|1
bfb0edf8-6a60-4d8c-8a1e-11ea1f862d6d|5d76f380-96b2-4fa1-9b48-342680f85531|20090715429|2|1247660355|1247660355|1
0066a76d-b805-4657-9338-b34b1ed22f3e|faa2ba4f-943c-4cd2-adc2-8c78e7ac2eeb|20090715430|2|1247660375|1247660375|1
c5edbcce-5c61-43e2-b9a0-681d58105aa4|eaae1b41-ff89-42f5-82cc-92c0e33a752f|20090715431|2|1247660438|1247660438|1
2fa5dd87-2239-4891-850f-75464fe20dcb|35319aa8-0795-418a-9c5c-ae3a0c06e71e|20090715432|2|1247660538|1247660538|1
9d7573bc-6692-4691-b12f-21db946c10ee|713d53aa-1255-4927-a989-8dfb885861d4|20090715433|2|1247660543|1247660543|1
069e0336-e621-41b7-a49f-778dc5ccbf31|e71cffd9-9663-4080-9efb-c074e582d9fa|20090715434|2|1247660618|1247660618|1
13ab4c5b-d6f1-422c-a413-1f77cd3c6986|9174eb92-719b-42b7-8bba-4b9259757850|20090715435|2|1247660677|1247660677|1
8b8fc2b5-183e-4514-82f0-0357e07a35be|b41dec56-c689-413b-8755-3c1daabbccbb|20090715436|2|1247660742|1247660742|1
2feeed16-8cbf-4752-a6c3-4f92a5772c55|dd9c8868-ad45-4aad-bdd1-8efb470305ad|20090715437|2|1247660765|1247660765|1
28a31cac-c57c-4018-b8de-4e68141394f8|577a7999-8967-436d-8d1e-f11bb9c1a5bc|20090715438|2|1247660794|1247660794|1
2026a5b8-a358-42fc-b57b-15ad6e3dca5e|675d4e83-9878-42f9-9be8-7620bfa823e3|20090715439|2|1247660801|1247660801|1
5b87c491-1d08-4b79-8c82-3d7491b5c34f|d90fdf55-66b6-45dc-bd21-9e872b33b343|20090715440|2|1247660825|1247660825|1
1d1ec97e-318e-4da7-8558-27d225d0c258|bf2c26dc-850d-4dda-b308-4291b15d3340|20090715441|2|1247660852|1247660852|1
a67580e1-0f1b-42e4-b068-7ef8eeb39b63|7f5e0043-ee4e-401b-a424-fd02a8c1055c|20090715442|2|1247660870|1247660870|1
8b817ae3-7534-43e0-85c5-da0a827c3d36|62b1cf52-ffde-4cb1-b3cc-e4cc17498830|20090715443|2|1247660882|1247660882|1
323229c1-45c4-4bdd-b55a-3d74336d937e|0bf80830-66fb-4bd3-9378-eaed981adbfa|20090715444|2|1247660972|1247660972|1
5999b8ab-102c-4e9c-a734-60f23672e277|a9dd00d7-761a-45bc-9b74-d723c89f83dc|20090715445|2|1247661039|1247661039|1
7633bd6c-1e18-4ea5-a48c-d68a8850df27|fa1effee-7105-4dea-8c85-d0b5be3301e8|20090715446|2|1247661051|1247661051|1
626fc74d-428e-4b9c-97ad-af5525e106bf|54101147-2034-435c-9fd8-ebe89b77e320|20090715447|2|1247661135|1247661135|1
042bbcc8-7a57-4d0f-bdc2-e1b39bbb5e00|a80acca1-56c2-44fa-8897-64e4f03727ea|20090715448|2|1247661194|1247661194|1
5980d07a-76bf-4c95-b5a8-e11f1b157481|2a3fe8b2-d6e2-412e-9fc2-55fdecc38ac9|20090715449|2|1247661395|1247661395|1
69a62a75-6681-4263-8458-7a8d303d742b|45abde41-fb10-4fe3-a7c6-bb0dc72c1222|20090715450|2|1247661689|1247661689|1
1e6cbaf4-23e9-4d84-acec-aa0cdc00c2fe|522095fb-efaf-4a70-9141-3019e32cdb2e|20090715451|2|1247661985|1247661985|1
a6377101-41c1-43e4-9cdf-b83f25a1c6ae|694d6a45-48bc-47de-887f-df84ca57e5c7|20090715452|2|1247662115|1247662115|1
e94239d1-089f-4147-809d-cc450865c642|97fc2ce5-ac72-41ed-ae95-f0c1a259e2af|20090715453|2|1247662270|1247662270|1
b6613b8f-2486-4419-ab5c-7b50844d37c8|ab373a97-77cb-4523-ae5d-6766c61822f4|20090715454|2|1247662818|1247662818|1
d10b2989-f790-4528-9ec1-30c165fa351c|f90030bf-2871-49f7-859f-2c7a0eb57565|20090715455|2|1247662859|1247662859|1
4835a69f-719e-4162-be9d-06d19d3d38ff|b2251be9-5e5f-4ffe-9b54-9fc69d0eb8c8|20090715456|2|1247662956|1247662956|1
520793b3-f4ad-43eb-98fc-401d2d50e689|41ba0e31-91fb-4928-b7f7-df7b62466c2d|20090715457|2|1247662984|1247662984|1
b6e89d57-4e39-4586-a521-23ddc020a4dc|e0791d36-a3d1-41b2-b1f1-4953cca92e81|20090715458|2|1247663008|1247663008|1
1d9ad386-802e-4ae1-8342-49001e3f2fc9|e4f2ec82-1625-400a-8639-c95ac6876d2c|20090715459|2|1247663070|1247663070|1
c8e1243b-58c5-41ea-b9bd-13ff399d9c57|2a007c8f-38d7-4f82-9d71-d7436d2039a0|20090715460|2|1247663141|1247663141|1
0766c83e-0449-4cd1-81cd-33a7a5e5bf2d|b8a7ebb7-4f6d-49ad-9a4c-73007781435d|20090715461|2|1247663638|1247663638|1
1f6e4574-67bc-485e-9a5a-ea1437a71206|6225af75-137a-489b-a5e8-58a165b9cb34|20090715462|2|1247663690|1247663690|1
c8fdec4e-49a0-4bc3-aea4-68c25cde2566|0af60d86-1c38-4c55-8494-3ddca3d97d1a|20090715463|2|1247663725|1247663725|1
b6439b25-eb5b-4427-9742-2be5a527e39e|0255cc20-116f-47d1-998d-5b04b3d6843c|20090715464|2|1247663772|1247663772|1
bc770067-bfdb-44a0-b994-d12c9ce3f737|da8cae69-ceaf-4599-8ebb-f52ae20c409a|20090715465|2|1247663904|1247663904|1
11e38186-f2d3-4d87-a949-72439c5787b7|29597b03-9ea3-4f43-b25d-bc24f1fe11ff|20090715466|2|1247664249|1247664249|1
08b21efc-510b-4549-a09d-2895af4e98c9|ec87361c-3c04-4ff8-871f-8fe7c88a8546|20090715467|2|1247664535|1247664535|1
c2399093-1595-4469-a25f-5829860ecaec|74283f6c-53ee-47cc-afc3-78b483560a64|20090715468|2|1247665124|1247665124|1
17ab0cff-c157-46f4-8e36-db1c5d3ee0ad|14894910-3c3e-4b1c-a85a-d60e08cafb84|20090715469|2|1247665164|1247665164|1
2554c642-df39-4be4-a203-8627fee70fac|a8e8e65d-05e7-4720-9645-f9e21630630c|20090715470|2|1247665344|1247665344|1
e67a2a97-6b02-4b81-a6c2-e12638eef298|cf5733fa-8fd7-472b-ac52-eb87177c73a2|20090715471|2|1247665392|1247665392|1
c5975d22-1aa2-420c-9989-dfe5ecc8d60a|b83e631d-b6b0-4375-8c46-ca7a8b9e9460|20090715472|2|1247665453|1247665453|1
3da90e9f-0cc2-4fc1-9662-4aab5991b411|28091e7d-1e2d-4b23-820b-3054b8099f24|20090715473|2|1247665756|1247665756|1
c1810429-ba0d-442b-a21a-f586b9d8c95e|ab2cf9f8-c269-40f0-85f7-ca0f33a5d647|20090715474|2|1247665807|1247665807|1
6dc0f844-56a7-4beb-9906-531c75172345|031ec997-3f4c-4e94-8033-8abc77a65ad6|20090715475|2|1247665863|1247665863|1
25efcc93-c211-4f3d-8cdb-f096a7ae4a7d|a53ac257-89fc-4f63-b80f-cc077857f1f5|20090715476|2|1247666077|1247666077|1
b3a1d202-95bd-4a27-b825-6976b1682734|18b48cf4-2842-4baf-ae7a-755a13d45efd|20090715477|2|1247666137|1247666137|1
1bb43ae9-b15b-4080-ab35-d4218aae9ca0|eac91c6c-5756-4427-8a71-5d7bf64ae01e|20090715478|2|1247666168|1247666168|1
26e75f75-a786-4577-a346-5b3a784423c9|ca0311da-ab3d-4bd0-9252-be7b527a2137|20090715479|2|1247666246|1247666246|1
17880ed5-d295-4c75-a39a-aeeed42e3101|281bc9be-a257-4fc5-a6bc-995e8c4b7d83|20090715480|2|1247666332|1247666332|1
0bd3dfae-3043-4d83-a7b8-a47cb3d8e6c3|f4230ba9-b96b-442c-886e-f9f00b6bfeb5|20090715481|2|1247666421|1247666421|1
b5ea5d9e-625c-4d7c-8c55-c5bf79805147|8b473a79-0f00-4b42-9443-311299d7b025|20090715482|2|1247666467|1247666467|1
e2918a6f-1196-4080-b242-36283c1afab5|28aaa180-7561-4350-a025-eed3314b1820|20090715483|2|1247666594|1247666594|1
c6070ea0-876c-4f47-997d-dc99c4c91729|2a18f61e-8c76-4eb6-b546-6019e7c07e5b|20090715484|2|1247666682|1247666682|1
d46306f3-5e54-4607-9ec4-4cf285c48893|e412b383-3a32-40ed-8d58-3874b2938080|20090716001|2|1247701926|1247701926|1
a41e1c4e-459f-4b89-9bcd-df94a75a8710|3f1b3768-2a69-4f6e-bb34-2302b538a808|20090716002|2|1247702081|1247702081|1
3e02e076-1cd1-47ee-9693-f8303bf91495|8a40b41b-2cb4-481d-aefd-27f8a6f531d3|20090716003|2|1247702103|1247702103|1
0fe0c9d7-6758-45ec-8c38-b85b8586f613|568e0033-00d2-48d7-b692-133f708a7327|20090716004|2|1247702106|1247702106|1
bcb7eb93-e356-4032-859e-7ce9712f1d52|313ea972-dad9-410b-b1b5-d839209af2a9|20090716005|2|1247702137|1247702137|1
2d573ab0-6413-43ae-9076-83833349aff9|e9af376c-41f0-4809-a6e1-907a74201dcf|20090716006|2|1247702205|1247702205|1
41563c95-a451-4d64-a977-28dc3da006e4|5b5153cb-1582-426a-a3da-24c8e9599885|20090716007|2|1247702247|1247702247|1
c71c7661-ea55-441c-b1fe-a371087f7ea0|9fca9a78-30f8-4505-97f6-ac0c6bc7502d|20090716008|2|1247702278|1247702278|1
26636066-5e59-4222-9eeb-fdde7dea46a2|d117c36c-99a3-4305-9b70-3be1bcc478fa|20090716009|2|1247702519|1247702519|1
65b7cc5b-eba6-4ab1-be05-c3c0bb0c03fb|b093d60c-649b-4b34-b22e-b8b29c9943b1|20090716010|2|1247702535|1247702535|1
bb176a18-8e71-4f0a-bb6e-16f5094d56ba|63d2fd49-eeba-4631-bca9-6931efc58f86|20090716011|2|1247702598|1247702598|1
c9af5af1-4003-4dde-9562-8dbb7b39baca|45b64554-3ce6-4271-8cb2-357aeb7ca879|20090716012|2|1247702636|1247702636|1
5aefc408-1b77-4a42-bf99-b974e723baf8|7cf315d9-24fd-4541-b376-c970612725b5|20090716013|2|1247702648|1247702648|1
5f9ec6ff-8fac-4e14-8474-ad07d4bd024b|4630952a-6734-4028-a2a8-1c2e34b3c5dd|20090716014|2|1247702702|1247702702|1
664e51ab-fb04-4477-b03d-5798d84ff31e|48eaeb4e-474d-45b3-b1bc-91ab7836b586|20090716015|2|1247702800|1247702800|1
d4f2d6e1-b06e-453c-8143-71639a65fd3b|9e129320-09a1-4a62-b0c6-f64cfe21757f|20090716016|2|1247702997|1247702997|1
8d006d7f-7ec5-4129-8264-38fa350289ba|66ce7465-4e7b-40b8-9949-e770a11d345a|20090716017|2|1247703026|1247703026|1
09e5abc5-4cbd-46bc-b7e6-9278f1fbf59f|f3a05043-6584-4c7e-af7d-0831225be1e5|20090716018|2|1247703180|1247703180|1
5e1e5223-c3c5-45f5-a018-8bc3cd772773|8121930b-b190-48f5-a56f-b2637eff8a9f|20090716019|2|1247703208|1247703208|1
1796edd7-9ce7-4f6a-a8d9-ac8e4e91cc4d|bf810ec4-d952-43b4-9f86-bf682d703007|20090716020|2|1247703228|1247703228|1
8520501c-5951-47a3-b729-414a9a97723d|93da7c1b-ce24-438a-a980-775f827f46f3|20090716021|2|1247703275|1247703275|1
654a11db-0267-4424-9e13-5df75872713b|e90936e0-b875-4b37-adf3-0a6f17462d4c|20090716022|2|1247703381|1247703381|1
be734f88-1c3e-475e-927d-c2eb6db6579c|b581d4aa-d582-42f5-b8af-773b3eb91c79|20090716023|2|1247703441|1247703441|1
7351001e-a13b-49cd-bb31-0288a67d32d7|afb6ee0b-c5da-476e-a2c6-f2314ea98da4|20090716024|2|1247703610|1247703610|1
2186e373-7e27-47e2-a349-01ad045159e7|5dea24b9-9cc0-4ffe-9922-80bf9cd9e3ba|20090716025|2|1247703846|1247703846|1
1aa40afe-d996-472c-a90e-437ce6d9e3be|7a5b2f7d-49f4-4810-98cb-430a92fa277c|20090716026|2|1247703938|1247703938|1
3fc1b023-c527-43e9-8403-f2eae129e0e6|d53419b5-89f5-48ce-a187-a690f21cc66b|20090716027|2|1247703965|1247703965|1
3c10ea8e-a168-4654-b42d-82a1f4768b0f|56b01931-9513-479f-90b7-0eeabab32e9d|20090716028|2|1247703971|1247703971|1
e943f0ff-3b57-451c-aaeb-10c1da5141e3|5b0cd662-ece7-43c5-93de-ff63d0b098ec|20090716029|2|1247704028|1247704028|1
a5315d02-abba-45ca-9335-03da2669d05e|2240f64a-d73c-4632-a881-ae24948b8293|20090716030|2|1247704045|1247704045|1
82426c7d-e135-41c6-9f2c-4eec62f789bf|9b437d5c-a1ce-4e24-97ca-895f4e758d9c|20090716031|2|1247704057|1247704057|1
5f0890e9-4217-4c77-a144-02cc4af38f01|e1120f88-cb67-42ae-a19c-5947af08e486|20090716032|2|1247704094|1247704094|1
cd7f4340-38c7-4215-b722-56996803f784|81dd9621-9827-4e5f-b635-aa83080873d9|20090716033|2|1247704193|1247704193|1
555af89b-7b8a-4b07-81a1-7e53684ac9c5|899a1cec-d96a-406a-9094-3d166ed3e090|20090716034|2|1247704205|1247704205|1
8db475ad-db21-4389-9091-6999509f1dca|07d38890-38b7-461b-8bf9-6fb4c64fe75a|20090716035|2|1247704238|1247704238|1
0cfccfe1-f575-43fb-8e9a-880d57fc8c24|4c15cc79-50e8-48b9-904b-8797296965d5|20090716036|2|1247704341|1247704341|1
2d098531-0d1c-40de-a0eb-3ebc74435ded|52b9c263-b08c-4ec0-a59d-2b7af51d5d53|20090716037|2|1247704344|1247704344|1
2a81d48a-87eb-4770-86ca-08c201bb3ee5|c0fbc72a-0958-400a-b789-33360764d07b|20090716038|2|1247704364|1247704364|1
94221659-5e6f-48f7-9a79-d85e73280cbb|1369c32b-0ee1-4dc7-98fb-7ced57e26bbe|20090716039|2|1247704374|1247704374|1
69cd2c21-728d-40f4-a4ef-555998e0358e|8e0cf6ee-5597-4a3b-b5d5-c5d0a69459ef|20090716040|2|1247704443|1247704443|1
9be7dae7-8066-4153-8404-bc05eaf286ae|2b6b013f-de9c-491b-846d-95001fbf2b95|20090716041|2|1247704563|1247704563|1
80b94f3e-a48d-4d5e-b623-0e911bfe47b8|be3c6c66-4fc5-4ff3-b59a-f54717576f7a|20090716042|2|1247704611|1247704611|1
1abb0d6f-3604-432f-8929-5132ada6d37e|2bb07d47-7370-446d-9cd6-74108afeff91|20090716043|2|1247704820|1247704820|1
daa03bf9-bb37-4ec9-baa3-95a1ed401d93|4ccd71a5-d69d-4f8e-ab8f-b04a5023d1f5|20090716044|2|1247704831|1247704831|1
1df3704f-a3fa-422a-982f-451983d7b24c|5a78b35b-9908-48dc-8c47-beda483a1a7b|20090716045|2|1247704834|1247704834|1
45d0d6d8-dec7-4f9e-b8e8-b22a218d5b77|ba1df23f-1375-4c0f-99dc-c57cd994c6b9|20090716046|2|1247704862|1247704862|1
8e13f02b-c4f5-4782-bed0-829fea7918af|1435f09d-9dd0-42a5-8b5b-84532dcdc4ad|20090716047|2|1247704879|1247704879|1
8d2d3127-f499-442b-86eb-7a06133a9fac|22988e3d-ee56-49c4-9986-a0aa808bbeb5|20090716048|2|1247704901|1247704901|1
052f0572-bbab-4ed3-b0c9-00c7eab85750|a2e1cc13-82c5-4acd-88c7-f3630b3e8d57|20090716049|2|1247704997|1247704997|1
004aa2d8-3df2-42cf-8a2c-31e8eaac7648|0a65d338-be03-406e-9314-51fb9bf607c0|20090716050|2|1247705060|1247705060|1
325b40be-37e8-45e4-bc10-30e3415ad51a|768a97ce-c4ab-4e24-ba07-24be6fa89720|20090716051|2|1247705083|1247705083|1
