48c9ff1c-64ea-490a-83d0-e0b991b18051|0755a93c-a21d-4d84-9ded-cdf3943c716d|||||-20%*|0.2|%|-12.0|||||||1250729516|1250729516
01996c94-3b24-40fc-9f6b-93a722f7d429|0985b434-d30c-4c44-83c2-c2885217b22f|||||-|50.0|$|-50.0|||||||1250730198|1250730198
e7cdba59-2da4-4095-92a3-b9e6442f31ed|8cc72fdd-f3a5-4412-946d-30b742a403e8|||||-|50.0|$|-50.0|||||||1250731871|1250731871
abe19150-3d48-4d85-b25a-aa1492debabb|a3a22981-2656-4ae7-9283-3251a9af3969|||||-|50.0|$|-50.0|||||||1250740653|1250740653
972b02c7-27de-4057-b9f6-0fcd4e8c0efa|5c2a9775-f206-48d0-b88b-11d2894ab68b|||||-|50.0|$|-50.0|||||||1250747104|1250747104
ed080396-2a0a-46a6-9d90-9f3778306b62|250e5e89-8b47-4f09-80fe-d1eab775c44e|||||-|50.0|$|-50.0|||||||1250749636|1250749636
46218d7a-e791-47de-9948-ef9553de3f3d|17203538-90ee-458b-a7e1-c35c2be0b3b4|||||-|50.0|$|-50.0|||||||1250752059|1250752059
72e47bf5-b3f5-4163-92b7-9ba5965eda70|97f2cacf-84e7-434e-8916-6f1c645947ee|||||-|50.0|$|-50.0|||||||1250755961|1250755961
823b65eb-04ad-4f6f-ab68-1106d1a3d52a|c249f3aa-58c4-43bb-8f0e-f51b7960fe51|||||-|50.0|$|-50.0|||||||1250755997|1250755997
9320a6c1-2705-4226-a28b-ef100f4590ec|f6d3b9e0-b99a-41db-afd0-274e9ea341d1|||||-|50.0|$|-50.0|||||||1250757106|1250757106
31cb7e1e-5981-4196-bf8f-62c009272b6b|84789f8c-5d9a-4761-ac23-6dd74d9db0b6|||||-|50.0|$|-50.0|||||||1250758750|1250758750
45778de7-dc8a-43e8-a555-a8ce6587bdb5|aa10bc7c-7097-4554-8dd5-099d6a7001cf|||||-|50.0|$|-50.0|||||||1250759589|1250759589
9654bc5c-4b98-4f0a-9253-95291738fa88|bdbaf82b-7415-4090-82e1-ad0a17d7e4ba|||||-|50.0|$|-50.0|||||||1250761274|1250761274
fac61d08-8724-4978-ba8e-1524e6c0e853|c0e4fe52-920e-440a-ae6f-033bb67c203f|||||-|50.0|$|-50.0|||||||1250761828|1250761828
8a8567ba-a6f4-4279-8287-f07aaa9c2aad|5c7552ed-7fdb-41db-a6e1-f70d1404384b|||||-|50.0|$|-50.0|||||||1250762670|1250762670
13e1e405-13c9-4190-84e2-b8a9435f7f66|9898e6e2-32a5-40f6-8795-42bcdf8b1b29|||||-|50.0|$|-50.0|||||||1250762824|1250762824
3a3dd259-30e4-43fb-97bd-266ebd2137dd|6ec52fab-8161-49aa-8c76-b1eb5a2cfd84|||||-|50.0|$|-50.0|||||||1250763090|1250763090
57d5e1a1-fca4-4469-9e23-30878faac4ae|e4e7cd4a-785f-4c66-b718-c2d9c6f8b15b|||||-|50.0|$|-50.0|||||||1250763888|1250763888
17255adc-bbe9-49a3-b9d5-8eb93d9d9c01|f6ef83c7-50cb-41eb-9b64-0f64ac08db38|||||-|50.0|$|-50.0|||||||1250763965|1250763965
df9c87d2-5649-4e00-bf24-a76b2c54293d|7cbf3e59-dd02-4971-bf46-4827cfa28533|||||-|50.0|$|-50.0|||||||1250764026|1250764026
5bc7dbf7-6d80-4103-ad1c-cb4a91b986bf|8fed5d94-0256-4d47-a13f-3b7f99c8cb1f|||||-|50.0|$|-50.0|||||||1250764564|1250764564
9733fb0e-0bcf-438e-8941-d60a056a9082|4bfa6873-28f6-4ec1-864f-1ed436084bc9|||||-|50.0|$|-50.0|||||||1250765286|1250765286
50a4909d-a07e-440a-8d59-e4ee2e1bf47b|a5cad473-9daa-4d23-9419-c0b41da9111a|||||-|50.0|$|-50.0|||||||1250765693|1250765693
20a611ff-2148-4ef8-800d-737e89432e9a|a044a977-c1bd-4b35-92e6-184572fb2a80|||||-|50.0|$|-50.0|||||||1250765944|1250765944
40b84b4c-93d5-4584-b2dc-8ff33366f490|61dc7d0b-6377-4df1-9a93-4893dea43288|||||-|50.0|$|-50.0|||||||1250765963|1250765963
f7170739-36a1-40fe-966c-dbe81b130f82|5ca940f1-8da8-48ba-b787-590c335d4e82|||||-20%*|0.2|%|-20.0|||||||1250768024|1250768024
e8544473-28b3-4d98-8daa-71c9cf42a602|7536e9fc-9632-40e7-87ec-8fb1aff3f94b|||||-|50.0|$|-50.0|||||||1250769967|1250769967
608c2eb9-07fc-4cea-ac99-93b1f88919b7|e263d0fe-e738-4c8f-b096-5e318caab05e|||||-|50.0|$|-50.0|||||||1250769981|1250769981
f678fd03-508b-43b6-8f97-4b813ec2ac59|2a546cb3-f9f1-4e22-a47a-67a341b6cb41|||||-|50.0|$|-50.0|||||||1250770538|1250770538
9ef8fd1e-b36f-47d8-8fab-edb51633e5c9|b057cf23-fe3b-4843-bbfe-5da2b0ab6879|||||-10%*|0.1|%|-15.0|||||||1250771462|1250771462
2c7583b2-353c-4517-ac96-6062ad7fc629|e970cd24-3c84-46ef-b008-01e532e598df|||||-|50.0|$|-50.0|||||||1250771688|1250771688
40645055-f808-4d4d-9183-2a0570c52910|3fa01841-8368-4687-872e-4fe68a8f98f0|||||-|50.0|$|-50.0|||||||1250776582|1250776582
ded78f74-9cd7-4eba-99f5-b9d23a7f7ce4|25e0e803-6ce3-4f31-ad29-dc3e3d54af8a|||||-|50.0|$|-50.0|||||||1250813345|1250813345
d00f4122-540e-447d-b174-034f8a7c539b|ae4d38c9-943f-468e-9d7c-dc18f54f69e9|||||-|50.0|$|-50.0|||||||1250814276|1250814276
e00a121d-8596-4801-92a9-7d229232127b|8292ece5-89a0-48b1-9da3-c29629f18ded|||||-|50.0|$|-50.0|||||||1250815013|1250815013
5dbb6a6e-b949-4f05-9279-4302640f6c38|9a3c9992-ea1e-4ec9-bfbd-7d059cf033fc|||||-|50.0|$|-50.0|||||||1250815850|1250815850
5be96147-3f77-46fc-b083-3a6805838263|b36ad092-2770-4c5d-bddf-276e86a2c980|||||-|50.0|$|-50.0|||||||1250816550|1250816550
9f605a24-31ed-418b-8626-a6f4146dfea4|62e0a8ea-3e36-41e5-82ea-df47bdffd9a5|||||-|50.0|$|-50.0|||||||1250818074|1250818074
13c8248b-4efd-4d4e-a742-f82d2ddf89f7|4d73c4da-8cb9-4834-92b9-87df138569fe|||||-20%*|0.2|%|-36.0|||||||1250821887|1250821887
8472c8c1-0a04-41b2-af02-8f22f12b4e58|f3c4319f-7b85-4641-af6d-2744a648f81f|||||-|50.0|$|-50.0|||||||1250825568|1250825568
110349fa-2ac3-4c3c-81a3-d2e2f0cfda8f|a42c1344-42ca-461b-bab9-3e9ba61717bb|||||-|50.0|$|-50.0|||||||1250829629|1250829629
d00b5592-dbd5-4d1c-984e-a59105b9dce7|74578e77-cf76-4fbc-8635-e300cbaa3a27|||||-|50.0|$|-50.0|||||||1250830700|1250830700
dd044a70-1a08-4ee9-b6b3-13662855ba03|e1f1d173-e0de-41ab-adb7-298153b0e72e|||||-|50.0|$|-50.0|||||||1250839279|1250839279
b2b90f85-c1f8-4ac8-a979-5e83a33595f1|7006c8f8-e529-49ba-890a-83ac19fa2dde|||||-|50.0|$|-50.0|||||||1250840312|1250840312
bc471c0b-3839-42ea-a95e-06cadff99aca|81b9bea7-dacf-48f7-bc50-86faf0df5ac6|||||-|50.0|$|-50.0|||||||1250841238|1250841238
d61b1e22-251f-4d0d-af2b-89cac66db257|3434799c-416a-4d39-bf81-61cd7f423097|||||-|50.0|$|-50.0|||||||1250842159|1250842159
9a0152b7-e2b9-4d1d-a62d-c0445e5edbdb|89d6106b-ee1b-4d76-83c3-a4f8be282add|||||-|50.0|$|-50.0|||||||1250842348|1250842348
721671df-d5c6-450d-b6e2-81071151593b|dc53576e-b4d7-4aed-8ab2-a17b0399325a|||||-|50.0|$|-50.0|||||||1250843265|1250843265
2fa07162-591d-42ad-bf1f-8fdbe546967c|dfbe330b-6be3-4a3a-908e-62ea293333ef|||||-|50.0|$|-50.0|||||||1250843960|1250843960
2b4863ea-e7fd-4c12-afb1-0ddec8e98fd9|c4d49935-22db-4fc8-9466-9b348a53dbc2|||||-|50.0|$|-50.0|||||||1250844151|1250844151
9d45e176-a060-4428-9ebd-e302ce78e30d|6831c597-9632-450f-9ce1-1eb23555281e|||||-|50.0|$|-50.0|||||||1250844625|1250844625
7b3d0f90-f74a-49a3-af4a-b8b7ee6368b4|f9694899-7fe4-45da-bb4e-f071016e393f|||||-|50.0|$|-50.0|||||||1250847000|1250847000
08af8117-01ab-4118-9078-d943a4bb4efe|1a5c0bf9-9f61-4521-a663-b2ab5bbd3d1d|||||-|50.0|$|-50.0|||||||1250849817|1250849817
7ae758b2-9886-48c7-aa58-2fa94e42ca8d|5c30ef8e-68f5-447d-ae25-71f4e79b48be|||||-|50.0|$|-50.0|||||||1250850579|1250850579
54232577-b1bf-4cef-a926-ec2430c91b13|f0029934-c682-451a-bdee-fc18301aa469|||||-10%*|0.1|%|-50.0|||||||1250851039|1250851039
53d62dcd-a031-4ee8-b990-4721eb0d601c|93dc1663-142e-4b03-8170-82d3e25fbdba|||||-|50.0|$|-50.0|||||||1250851698|1250851698
6e60816f-8bab-47d3-bad1-4a4987ad55b6|43d56cbb-05d6-48e5-8e7a-63301dd4cac8|||||-|50.0|$|-50.0|||||||1250852081|1250852081
134fe2e3-7580-4d92-81eb-248bdc05b984|a63fd043-6dc1-4dbf-a5e4-3331822fd849|||||-|50.0|$|-50.0|||||||1250852214|1250852214
1ff5215e-f890-4225-b3a9-ec0ceb271154|4bc30bc8-556d-4a37-9514-6c3e537127cd|||||-|50.0|$|-50.0|||||||1250852940|1250852940
eeb2d8e7-ee91-494e-8bbc-35c32c00efd9|83dca01e-f288-4951-b8a7-36ede2dfcaaa|||||-|50.0|$|-50.0|||||||1250853227|1250853227
7126761e-0d37-48af-854d-c9d2b22487a4|11179773-1421-4616-8695-e2e2c38ce8ff|||||-|50.0|$|-50.0|||||||1250854046|1250854046
e8e677f3-55bf-4667-8305-063a851e0776|c9b9a36e-5694-477b-b455-9d6651f39875|||||-|50.0|$|-50.0|||||||1250855748|1250855748
7a341e3d-69a8-4f32-accd-d8b964bfd3b7|2b55bd82-24de-424a-a8d0-22a3510f7771|||||-|50.0|$|-50.0|||||||1250858311|1250858311
ae9ef767-28b7-458d-93e5-b07a748d0e17|cce1f7d0-65c4-40c9-a006-ee396cd756f3|||||-|50.0|$|-50.0|||||||1250861182|1250861182
05ac940f-f340-49c5-84f0-e4b88d0d95bd|19580c25-646d-4f4d-a315-a1a0f4328ed4|||||-|50.0|$|-50.0|||||||1250909013|1250909013
1b641e9a-df4e-485c-be9d-93e6d4058ee1|ee2b7d37-8b09-4fb4-9f06-99ab26261881|||||-20%*|0.2|%|-7.0|||||||1250922088|1250922088
8ae6cad5-32c9-4251-be19-bdda62bbd660|2944f063-c9fc-46d9-942b-8819cf410cbf|||||-|50.0|$|-50.0|||||||1250924614|1250924614
65ea8480-fdc6-4a67-9dbc-79d5eb50de03|f95f0cf3-6813-4220-9428-aac08f2b488f|||||-|50.0|$|-50.0|||||||1250925267|1250925267
29291394-4678-4ade-af33-a4abf3bf64dc|2b708082-3913-4fbd-8572-d8ecff2a3100|||||-|50.0|$|-50.0|||||||1250925320|1250925320
ce6a7383-eb27-4918-b459-368c151691b4|c4999116-48d0-4e11-93c5-da608233478f|||||-|50.0|$|-50.0|||||||1250931341|1250931341
2ac961f2-7ed7-4f46-a8a7-504ec463a76d|da9a72b7-0fbe-45ae-95d4-eeaf8eca4b89|||||-|50.0|$|-50.0|||||||1250933152|1250933152
81d400fc-09c3-484f-b18a-058fd56a196c|c19f4719-fc04-4b6c-a2c6-38957379dd9e|||||-|50.0|$|-50.0|||||||1250933248|1250933248
ca0ba99c-8c80-4908-a55b-f8db54dc0a2c|c19f4719-fc04-4b6c-a2c6-38957379dd9e|||||-|50.0|$|-50.0|||||||1250933248|1250933248
7d88982e-3730-443e-af4b-6f1eccc67245|22a22647-0543-471c-954f-963b06948700|||||-10%*|0.1|%|-29.0|||||||1250934958|1250934958
64f9c74b-564c-4d8a-b34f-b464f465dc3a|22a22647-0543-471c-954f-963b06948700|||||-|50.0|$|-50.0|||||||1250934958|1250934958
cf5600e3-663d-4689-86c3-581626d4e0b7|7d398a2c-a679-44a5-9346-aa517c3ef33c|||||-|50.0|$|-50.0|||||||1250936618|1250936618
fb9a7cb8-0b0d-4831-980c-a668e25debc7|d235dbdd-ce73-41c2-b985-bc23cde49f8e|||||-|50.0|$|-50.0|||||||1250937330|1250937330
c82c5a54-da3a-468c-a998-838b08ed6918|0eb554ac-6b66-4b23-b033-0c9633068da8|||||-|50.0|$|-50.0|||||||1250940010|1250940010
5a0690ed-2c91-4f76-a2a4-af31e22d258e|e3cc52d0-d10c-4011-9e5c-c9357b905c19|||||-|50.0|$|-50.0|||||||1250940140|1250940140
f38e8776-4688-4183-b20c-1c10dc0df153|534cff88-4f2e-4166-9cd6-39cc6005f663|||||-|50.0|$|-50.0|||||||1250941674|1250941674
c04864ab-d755-49ea-8bba-7a0db2a79715|9eb9a4b1-a918-4067-b004-1bbf3d959103|||||-|50.0|$|-50.0|||||||1250941827|1250941827
87219593-c94b-4e0a-977b-99b29a79617a|dbee05b7-2cbe-4fee-8ec4-a6db05500856|||||-|50.0|$|-50.0|||||||1250942832|1250942832
7d767452-c987-4e29-b22a-4d40e47c5b6c|f33e12dc-b840-48d8-8966-f591430a7777|||||-20%*|0.2|%|-15.0|||||||1250988343|1250988343
8525d726-8cf7-47bc-87a9-698f38300453|3ab84bec-b980-44c3-b093-ee30238abfe7|||||-20%*|0.2|%|-5.0|||||||1250994803|1250994803
ae085983-7f34-4506-8b24-cde5fe925e89|320ac802-a5f1-4e3b-b0ea-60d02265d485|||||-10%*|0.1|%|-13.0|||||||1250995483|1250995483
15bdc164-fc08-4af0-b312-47c84e360860|cc23aaa5-0f39-427c-a1b1-2c5a83742f21|||||-|50.0|$|-50.0|||||||1250996338|1250996338
3d9f0b38-da7f-4910-9492-3304394dc167|4d11a56f-abf3-4034-81be-f1b0ac504b9b|||||-|50.0|$|-50.0|||||||1251011856|1251011856
062e274d-06c9-4bfb-a655-7febddba77bb|bb0990fa-e83e-4ff5-b5c3-a77587c99f15|||||-|50.0|$|-50.0|||||||1251015481|1251015481
4d14f9a8-7c9e-46fd-8cda-6301a136550b|f816441b-e1e3-4a03-a45c-b26f1a4d5417|||||-|50.0|$|-50.0|||||||1251019133|1251019133
ef9ea523-65e2-449a-b752-39ae543df6c4|39789de3-c032-4e16-971a-5561a873cbd0|||||-|50.0|$|-50.0|||||||1251019387|1251019387
fb38099f-7b81-47df-92d8-400174333f06|5846500e-0e0d-4ca2-bacc-c3b7e191faeb|||||-|50.0|$|-50.0|||||||1251020144|1251020144
042a3607-c128-4548-8448-a859eb6db4e2|c1d67f7e-a8c6-4b99-a678-bfee4b31100b|||||-|50.0|$|-50.0|||||||1251020178|1251020178
e5a5ba03-91ca-4890-991e-31d882c9b59d|1c12010d-ea8f-41a7-b292-82827279f777|||||-|50.0|$|-50.0|||||||1251020920|1251020920
889ecc93-8ef9-4702-bb0b-fe3ba02dc0e5|b08b7da0-80bc-4a55-a1f8-bf0448a3c90c|||||-|50.0|$|-50.0|||||||1251024642|1251024642
95f6157b-a078-4273-9bc7-a9720df3edb5|c3f3628c-dff0-4330-84c6-86b1e654120a|||||-20%*|0.2|%|-12.0|||||||1251072655|1251072655
5c825a3e-2916-4689-9b42-e3dec1a93220|d6f13333-b40f-4752-9bf4-eb96e16b4d2d|||||-20%*|0.2|%|-13.0|||||||1251073372|1251073372
c1222713-fefd-43f8-a66b-bb371dea3032|0b7b53e3-d01d-446d-8374-76008fb9645a|||||-|50.0|$|-50.0|||||||1251074557|1251074557
a060f103-38d2-49fd-8d8f-52af655d6acd|a97cddd0-82bb-4270-b953-c22284228052|||||-20%*|0.2|%|-5.0|||||||1251075354|1251075354
ee8c68e2-2871-486a-b560-c02dd6c14986|b894a849-20f1-4703-81fb-48ffef9afcfd|||||-|50.0|$|-50.0|||||||1251075499|1251075499
8fbf4d40-69ed-4920-a834-e5a4063d6b8f|17b12a6e-1436-4ab2-b75f-5119d8441fb2|||||-|50.0|$|-50.0|||||||1251090706|1251090706
591cdc4b-54f5-4a13-8d52-78b891ed5e6f|19f14ed5-0b6c-4092-8e5a-dd1156119c44|||||-|50.0|$|-50.0|||||||1251091503|1251091503
945cbcfc-0303-4bed-8548-25bb14d0b7e3|16e851f7-f39c-404c-83d2-15f5ee1786a8|||||-|50.0|$|-50.0|||||||1251095289|1251095289
1ed2d9cb-9574-47f3-9b7b-a7f7585f83a0|7140b384-05ca-4acc-bb07-8f71afb59f76|||||-|50.0|$|-50.0|||||||1251102738|1251102738
e6088b39-daa6-45aa-bfe4-c931c1f462cc|c940197b-7ce9-4b9b-8f11-35cb1e0fab7d|||||-|50.0|$|-50.0|||||||1251103418|1251103418
d43b1914-8ecc-4aba-806d-ee6ffac34f71|0a14abcd-2c33-4720-b152-0b10afcc44ea|||||-|50.0|$|-50.0|||||||1251103713|1251103713
4ec0438d-b130-44d0-8abc-c1ae337121c7|8b790250-0b4b-4ed9-b45c-bba2f681ca9c|||||-|50.0|$|-50.0|||||||1251105239|1251105239
9008e62c-e3b0-4e86-a787-c24bf6df762a|b12d1d95-c8a7-4218-8e3c-304925a4b784|||||-|50.0|$|-50.0|||||||1251105598|1251105598
a13f9c7e-b9fa-4c95-9a5c-50ac121b2c8a|cfe35807-da73-4239-93d6-10ad3392d9b7|||||-|50.0|$|-50.0|||||||1251106005|1251106005
94296555-9e66-4051-8ac4-6ba3c9abd859|428b421f-b9a9-4ffb-a061-0ba0259a4af0|||||-|50.0|$|-50.0|||||||1251106119|1251106119
6fda5dd8-c92e-4b1c-ac41-d2a8c30957f7|cd00b42e-9c20-4ba3-affe-2dff9b92bca6|||||-|50.0|$|-50.0|||||||1251107028|1251107028
a289341b-5596-44cd-aeb2-395496d28da1|5024e337-8000-445b-af59-f86476dc9f9e|||||-|50.0|$|-50.0|||||||1251108403|1251108403
7247cf5c-c581-4584-a53f-a25b933531ca|31edb1e2-26a5-485c-89cf-ad1ce6c6ae90|||||-|50.0|$|-50.0|||||||1251108733|1251108733
fab865f0-714c-4a70-baa4-39833e1934ca|5bec6805-40c5-4867-b044-c552167f3b92|||||-|50.0|$|-50.0|||||||1251109535|1251109535
10356230-b302-4144-a935-6dcf9654663b|60223209-fbb6-48ae-a88f-e8d1e8ebea94|||||-|50.0|$|-50.0|||||||1251110802|1251110802
073e5b19-41e4-429b-bed1-d03efd2d4f2d|2d2a63ac-83d8-4da7-a294-eb587465bd2c|||||-|50.0|$|-50.0|||||||1251111732|1251111732
6e1feb32-03f2-4da4-b33d-860c05fb048d|fce997f8-4889-4bc8-987f-a4e69416c2eb|||||-|50.0|$|-50.0|||||||1251112959|1251112959
3750025e-7126-475d-91e8-dfbaec5e6ff3|92fde516-ebab-46a4-b99f-583cafca3862|||||-|50.0|$|-50.0|||||||1251116573|1251116573
b2b1d38d-7428-4fd3-9c8f-f396b539e8d5|776fb1db-1439-4c78-8e57-0ca056eeddce|||||-|50.0|$|-50.0|||||||1251117309|1251117309
241fd561-5de4-4330-9df2-225ba718bbb0|823733cb-2fa9-4755-a1a0-9b21e990afeb|||||-|50.0|$|-50.0|||||||1251119192|1251119192
49e43fcf-3b60-40eb-b1a5-30e588d10806|04033c18-162d-4804-9db6-38754b68144f|||||-20%*|0.2|%|-13.0|||||||1251158983|1251158983
6397ba16-93c8-4c93-8892-2f73c7dd6d07|44b952ca-52a4-4288-86f4-8062a6f4da9d|||||-20%*|0.2|%|-5.0|||||||1251160894|1251160894
5720f987-054c-431a-8cf7-8aad581dc126|4f51c33a-7681-4acb-b89f-dd0500147f49|||||-|50.0|$|-50.0|||||||1251161165|1251161165
45a3e4bb-20c7-4c12-9feb-3d1ff447d8fb|dc92e475-aee9-47c3-9d3d-566d46443ba1|||||-|50.0|$|-50.0|||||||1251162582|1251162582
d0fcc350-4925-4006-a94f-77e98be6a6cb|bde1765e-b7b3-4c6f-a132-d92a91ace900|||||-20%*|0.2|%|-12.0|||||||1251169468|1251169468
7af1f252-2ef9-44a3-a52b-977f29b02b7e|851f57ed-7f2b-475a-a18a-8fe91c7eec08|||||-|50.0|$|-50.0|||||||1251174838|1251174838
08e6cb65-f421-48fa-9c69-9f6b2f0fc2d0|0624cbf7-65bd-414f-bc5c-ead4804fddeb|||||-|50.0|$|-50.0|||||||1251176733|1251176733
4cd065b1-f838-40c9-bacc-5f1666436c77|5a92ffc4-e2f0-4713-94be-582fc38f4e42|||||-|50.0|$|-50.0|||||||1251176743|1251176743
0c631098-f64d-4ffc-8430-49154f035f7e|e044d836-5c67-4e0d-81ff-48ffacc77274|||||-|50.0|$|-50.0|||||||1251176746|1251176746
c1b77a01-fc95-46d3-8e5c-9e6d504f3935|e13bfcfc-99de-4444-84f8-9cc01128af93|||||-|50.0|$|-50.0|||||||1251176750|1251176750
81dfb96e-a827-4f7d-a20d-d02c8fb358f7|2cf2f502-537f-46b2-b3d5-0b01881dc102|||||-|50.0|$|-50.0|||||||1251176862|1251176862
9a77c087-274d-458e-8a12-324a578f6175|524391dc-7fdb-471b-ab94-f9bd14da4447|||||-|50.0|$|-50.0|||||||1251181731|1251181731
7bbf4821-d014-48a2-9143-2f6164da9026|60a33b02-3858-494c-b690-e02d728a82a3|||||-|50.0|$|-50.0|||||||1251181743|1251181743
16230c7d-b765-4694-bbf7-7607b755ca45|c8ce2a54-fbcc-4617-969e-687f14677f7f|||||-|50.0|$|-50.0|||||||1251187143|1251187143
360c20d5-3a74-406b-94d4-7d444b20ae04|4e42623f-e10b-4d4e-8604-a925a3680981|||||-|50.0|$|-50.0|||||||1251187239|1251187239
1f64ce3a-b9f8-4259-9f48-44497402563f|ec774128-9b0e-41cd-a79d-a0bea86dc119|||||-|50.0|$|-50.0|||||||1251190948|1251190948
c3ffba5e-43c2-4376-a1ac-b769d5bcdf9e|227e1e09-dc3f-4e8d-98f8-7efed5f76dfd|||||-|50.0|$|-50.0|||||||1251191404|1251191404
d9fa30ba-8241-4d32-8f19-38b9e75da1c8|b9a514ea-a410-4018-85af-43d70f8cb60d|||||-|50.0|$|-50.0|||||||1251193305|1251193305
c91cb097-1d35-4c2d-aca0-aabd6678bc35|5c8a7e2f-6bd7-4120-ba61-6b1a750f2507|||||-|50.0|$|-50.0|||||||1251193506|1251193506
b378785a-cf47-4b26-97ae-f7ef46a865d0|f63233a0-785a-442b-be49-58ef5d66cfcb|||||-|50.0|$|-50.0|||||||1251193583|1251193583
f524c257-7fc0-47a6-92b4-95b71c2393c9|74fba701-df27-435d-9227-6213221fcfa3|||||-|50.0|$|-50.0|||||||1251193798|1251193798
0226c60b-0a9f-46ad-98b0-89dd74d0fa87|be8f0afa-8b0a-4c70-a5a0-922172a0428c|||||-|50.0|$|-50.0|||||||1251193808|1251193808
8642a3e1-b40a-44bc-b001-865aeb9a04eb|da96fba0-6361-481b-988d-f6ea6b00c333|||||-|50.0|$|-50.0|||||||1251194212|1251194212
b672d895-c0a7-486a-84a9-b17c1ea0cdee|02d18669-5241-4f69-9372-1c107f96dcfb|||||-|50.0|$|-50.0|||||||1251194756|1251194756
8553963c-1991-4cb7-9461-fe18eb3a74ab|1718cc83-e9b6-45a6-85e0-d7000ce4b458|||||-|50.0|$|-50.0|||||||1251195336|1251195336
4d065107-764d-4a74-baa9-90bc7049b02e|1c9c6f17-df3b-42a6-bc66-bddbe9dcb261|||||-|50.0|$|-50.0|||||||1251195552|1251195552
4597ba38-2336-4660-9911-261f432cf256|936c1de7-46fa-4454-8480-68787712af2a|||||-|50.0|$|-50.0|||||||1251195841|1251195841
69cdd119-bc9e-4ab8-aa87-c769e741e769|ba3d3992-9751-48e8-a802-7a2f63bb9714|||||-|50.0|$|-50.0|||||||1251196065|1251196065
eab68bea-7ef0-4353-af98-13ccc6531d58|ed4d5b7b-621c-4abc-916b-8e4cc17af902|||||-|50.0|$|-50.0|||||||1251197813|1251197813
93eb3aa6-0686-4687-8e20-3aafe84748ba|3f542208-8e12-4cc3-bf2f-75fc6601e008|||||-|50.0|$|-50.0|||||||1251198219|1251198219
eb5ad060-3612-474f-b569-bd48a3022535|e2bb97fd-c3da-406a-ae21-61fada47c1dd|||||-|50.0|$|-50.0|||||||1251205667|1251205667
5dfe888c-13dd-4525-8241-b625319badbd|1042653c-680e-4eb4-b539-02f644933bef|||||-|50.0|$|-50.0|||||||1251247767|1251247767
0042b846-b754-4826-a15b-2c6cba6e67bc|94a14916-45a1-4466-a634-72da454f1266|||||-|50.0|$|-50.0|||||||1251250315|1251250315
2915a3e8-70b9-4994-a383-b336fee32b64|1f7534d7-20a3-4f4c-b24e-164faad905a7|||||-|50.0|$|-50.0|||||||1251254692|1251254692
132f290e-e200-4e9c-9df7-606c9a857eda|277173b8-5ef5-4e58-83e9-2c48be336748|||||-20%*|0.2|%|-8.0|||||||1251256196|1251256196
00ba87c8-7ea0-4b7a-9696-6f1a4d6e1528|6f1b0e0f-a57e-4f29-8d91-2ec2284e634c|||||-20%*|0.2|%|-5.0|||||||1251260062|1251260062
5ab0bb3d-4f2f-4a5c-b2c8-73c65b4c6fa9|16133914-2de4-491a-8155-e4ef6e1f2967|||||-|50.0|$|-50.0|||||||1251261401|1251261401
fb6d86bc-34fd-4037-85d9-8306d7350edb|aecc1f37-625d-406b-8f1d-c8f4b080ca4c|||||-|50.0|$|-50.0|||||||1251264364|1251264364
c3f247ea-0029-4f18-9c2b-93d30fe49148|d99d6c14-73c9-4f1d-8cc7-39899918e422|||||-|50.0|$|-50.0|||||||1251267685|1251267685
b204ddce-d644-4ebf-825a-23eaf83e6328|511a3189-06ce-4f5a-86b4-733430afd070|||||-|50.0|$|-50.0|||||||1251273189|1251273189
cf424c96-3e40-43b4-955b-8982e241f49d|6b9761a0-d824-4f1f-b8f5-ad75d6072f0e|||||-|50.0|$|-50.0|||||||1251276516|1251276516
0750c89a-949f-4b17-b672-36f41d5cae17|bf23bbf4-3bdc-4a00-89e9-206602ce3e99|||||-|50.0|$|-50.0|||||||1251279780|1251279780
eea1c63c-bbcb-443f-923b-b17fae6c2ca6|1f6cba5b-7325-4d89-acd1-29d09049f422|||||-|50.0|$|-50.0|||||||1251280031|1251280031
fdf7885e-2dea-44e3-96a2-d34640097ed9|6a11faf5-c390-4903-9fd5-e07c067ca6da|||||-|50.0|$|-50.0|||||||1251281624|1251281624
25aff561-e22c-40b2-923c-b8d861e301de|6ec6f0b0-467e-4918-8a94-f51c10528d58|||||-|50.0|$|-50.0|||||||1251281892|1251281892
2305c61b-f75d-4dda-9bb2-e4ed346c31ce|48ee6b2d-2d2e-4704-8c16-d50ad6615ba6|||||-|50.0|$|-50.0|||||||1251282374|1251282374
c859085b-2dfa-4157-a378-db1a16a241d2|3e8b2540-fd53-4960-b11a-d326f037eb94|||||-|50.0|$|-50.0|||||||1251282520|1251282520
e9b672f1-b67c-4e3e-a5d0-c7b3bb5f7f79|8bef065b-0415-4547-9b31-daf8beae1827|||||-|50.0|$|-50.0|||||||1251283085|1251283085
e1fed5fb-3864-4829-a51d-079b21ead45a|3f07bd6d-00c2-435a-88ab-cb2c0f8ab415|||||-|50.0|$|-50.0|||||||1251283293|1251283293
59986929-c79b-4a31-92dc-e8c6c8c624c1|1d42391c-8cd0-49a5-bd54-b36f29946ac4|||||-|50.0|$|-50.0|||||||1251286530|1251286530
026a3e90-aa29-4cdd-8c94-13fb02091908|e892d512-5915-4bb7-ac82-dadbdf55d02b|||||-|50.0|$|-50.0|||||||1251294883|1251294883
